family,model,fold,n_test,accuracy,balanced_accuracy,macro_f1,weighted_f1,f1,fn,fp,pr_auc,precision,recall,roc_auc,tn,tp
masking,mr0.40_unfreeze_last_3,5,12,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,2,0.594047619047619,0.6666666666666666,0.6666666666666666,0.6666666666666667,4,4
masking,mr0.40_unfreeze_last_3,6,11,0.6363636363636364,0.65,0.6333333333333333,0.6303030303030303,0.6666666666666666,1,3,0.6433333333333333,0.5714285714285714,0.8,0.7000000000000001,3,4
masking,mr0.40_unfreeze_last_3,7,11,0.8181818181818182,0.8,0.8035714285714286,0.8084415584415584,0.75,2,0,0.9266666666666665,1.0,0.6,0.9333333333333333,6,3
masking,mr0.40_unfreeze_last_3,8,11,0.6363636363636364,0.6333333333333333,0.6333333333333333,0.6363636363636364,0.6,2,2,0.8083333333333333,0.6,0.6,0.8,4,3
masking,mr0.40_unfreeze_last_3,9,11,0.5454545454545454,0.5333333333333333,0.5299145299145299,0.5376845376845377,0.4444444444444444,3,2,0.7644444444444445,0.5,0.4,0.7333333333333334,4,2
masking,mr0.40_unfreeze_last_3,10,11,0.8181818181818182,0.8166666666666667,0.8166666666666667,0.8181818181818182,0.8,1,1,0.9666666666666666,0.8,0.8,0.9666666666666667,5,4
masking,mr0.50_frozen,1,12,0.6666666666666666,0.6666666666666667,0.6571428571428571,0.6571428571428571,0.6,3,1,0.8134920634920634,0.75,0.5,0.8055555555555556,5,3
masking,mr0.50_frozen,2,12,0.75,0.75,0.7333333333333334,0.7333333333333334,0.6666666666666666,3,0,0.9333333333333333,1.0,0.5,0.888888888888889,6,3
masking,mr0.50_frozen,3,12,0.5833333333333334,0.5833333333333333,0.5804195804195804,0.5804195804195804,0.6153846153846154,2,3,0.7507575757575757,0.5714285714285714,0.6666666666666666,0.6111111111111112,3,4
masking,mr0.50_frozen,4,12,0.75,0.75,0.7482517482517483,0.7482517482517483,0.7692307692307693,1,2,0.6746031746031745,0.7142857142857143,0.8333333333333334,0.7500000000000001,4,5
masking,mr0.50_frozen,5,12,0.5833333333333334,0.5833333333333333,0.5804195804195804,0.5804195804195804,0.5454545454545454,3,2,0.707936507936508,0.6,0.5,0.6944444444444445,4,3
masking,mr0.50_frozen,6,11,0.7272727272727273,0.7333333333333334,0.7272727272727273,0.7272727272727273,0.7272727272727273,1,2,0.81,0.6666666666666666,0.8,0.7666666666666667,4,4
masking,mr0.50_frozen,7,11,0.8181818181818182,0.8,0.8035714285714286,0.8084415584415584,0.75,2,0,0.911111111111111,1.0,0.6,0.8666666666666667,6,3
masking,mr0.50_frozen,8,11,0.8181818181818182,0.8,0.8035714285714286,0.8084415584415584,0.75,2,0,0.8392857142857142,1.0,0.6,0.8,6,3
masking,mr0.50_frozen,9,11,0.5454545454545454,0.55,0.5454545454545454,0.5454545454545454,0.5454545454545454,2,3,0.7753968253968253,0.5,0.6,0.7333333333333334,3,3
masking,mr0.50_frozen,10,11,0.7272727272727273,0.7166666666666667,0.717948717948718,0.7226107226107227,0.6666666666666666,2,1,0.71,0.75,0.6,0.8333333333333334,5,3
masking,mr0.50_unfreeze_last_1,1,12,0.75,0.75,0.7482517482517483,0.7482517482517483,0.7272727272727273,2,1,0.9150793650793649,0.8,0.6666666666666666,0.9166666666666667,5,4
masking,mr0.50_unfreeze_last_1,2,12,0.75,0.75,0.7333333333333334,0.7333333333333334,0.6666666666666666,3,0,0.9444444444444444,1.0,0.5,0.9166666666666667,6,3
masking,mr0.50_unfreeze_last_1,3,12,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,2,0.7507575757575757,0.6666666666666666,0.6666666666666666,0.6111111111111112,4,4
masking,mr0.50_unfreeze_last_1,4,12,0.8333333333333334,0.8333333333333333,0.8285714285714285,0.8285714285714286,0.8571428571428571,0,2,0.6746031746031745,0.75,1.0,0.7500000000000001,4,6
masking,mr0.50_unfreeze_last_1,5,12,0.5833333333333334,0.5833333333333333,0.5804195804195804,0.5804195804195804,0.5454545454545454,3,2,0.6912698412698413,0.6,0.5,0.6944444444444444,4,3
masking,mr0.50_unfreeze_last_1,6,11,0.7272727272727273,0.7333333333333334,0.7272727272727273,0.7272727272727273,0.7272727272727273,1,2,0.8599999999999999,0.6666666666666666,0.8,0.8,4,4
masking,mr0.50_unfreeze_last_1,7,11,0.9090909090909091,0.9,0.905982905982906,0.9075369075369075,0.8888888888888888,1,0,0.925,1.0,0.8,0.9,6,4
masking,mr0.50_unfreeze_last_1,8,11,0.8181818181818182,0.8,0.8035714285714286,0.8084415584415584,0.75,2,0,0.8761904761904762,1.0,0.6,0.8666666666666667,6,3
masking,mr0.50_unfreeze_last_1,9,11,0.6363636363636364,0.65,0.6333333333333333,0.6303030303030303,0.6666666666666666,1,3,0.7753968253968253,0.5714285714285714,0.8,0.7333333333333334,3,4
masking,mr0.50_unfreeze_last_1,10,11,0.8181818181818182,0.8166666666666667,0.8166666666666667,0.8181818181818182,0.8,1,1,0.9266666666666665,0.8,0.8,0.9333333333333333,5,4
masking,mr0.50_unfreeze_last_2,1,12,0.9166666666666666,0.9166666666666667,0.916083916083916,0.9160839160839161,0.9230769230769231,0,1,0.9150793650793649,0.8571428571428571,1.0,0.9166666666666667,5,6
masking,mr0.50_unfreeze_last_2,2,12,0.75,0.75,0.7333333333333334,0.7333333333333334,0.6666666666666666,3,0,0.9444444444444444,1.0,0.5,0.9166666666666667,6,3
masking,mr0.50_unfreeze_last_2,3,12,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,2,0.8425925925925926,0.6666666666666666,0.6666666666666666,0.7222222222222223,4,4
masking,mr0.50_unfreeze_last_2,4,12,0.75,0.75,0.7333333333333334,0.7333333333333334,0.8,0,3,0.6746031746031745,0.6666666666666666,1.0,0.7500000000000001,3,6
masking,mr0.50_unfreeze_last_2,5,12,0.6666666666666666,0.6666666666666667,0.6571428571428571,0.6571428571428571,0.7142857142857143,1,3,0.6912698412698413,0.625,0.8333333333333334,0.6944444444444444,3,5
masking,mr0.50_unfreeze_last_2,6,11,0.7272727272727273,0.7333333333333334,0.7272727272727273,0.7272727272727273,0.7272727272727273,1,2,0.9428571428571428,0.6666666666666666,0.8,0.9333333333333333,4,4
masking,mr0.50_unfreeze_last_2,7,11,0.9090909090909091,0.9,0.905982905982906,0.9075369075369075,0.8888888888888888,1,0,0.911111111111111,1.0,0.8,0.8666666666666667,6,4
masking,mr0.50_unfreeze_last_2,8,11,0.5454545454545454,0.5333333333333333,0.5299145299145299,0.5376845376845377,0.4444444444444444,3,2,0.7961904761904761,0.5,0.4,0.8,4,2
masking,mr0.50_unfreeze_last_2,9,11,0.6363636363636364,0.65,0.6333333333333333,0.6303030303030303,0.6666666666666666,1,3,0.7087301587301587,0.5714285714285714,0.8,0.7,3,4
masking,mr0.50_unfreeze_last_2,10,11,1.0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,6,5
masking,mr0.50_unfreeze_last_3,1,12,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,1,1,0.9150793650793649,0.8333333333333334,0.8333333333333334,0.9166666666666667,5,5
masking,mr0.50_unfreeze_last_3,2,12,0.6666666666666666,0.6666666666666666,0.625,0.625,0.5,4,0,0.9305555555555556,1.0,0.3333333333333333,0.9166666666666667,6,2
masking,mr0.50_unfreeze_last_3,3,12,0.6666666666666666,0.6666666666666667,0.6571428571428571,0.6571428571428571,0.7142857142857143,1,3,0.8888888888888888,0.625,0.8333333333333334,0.8055555555555556,3,5
masking,mr0.50_unfreeze_last_3,4,12,0.75,0.75,0.7333333333333334,0.7333333333333334,0.8,0,3,0.7329365079365079,0.6666666666666666,1.0,0.7500000000000001,3,6
masking,mr0.50_unfreeze_last_3,5,12,0.75,0.75,0.7482517482517483,0.7482517482517483,0.7692307692307693,1,2,0.6496031746031746,0.7142857142857143,0.8333333333333334,0.7222222222222223,4,5
masking,mr0.50_unfreeze_last_3,6,11,0.7272727272727273,0.7333333333333334,0.7272727272727273,0.7272727272727273,0.7272727272727273,1,2,0.9428571428571428,0.6666666666666666,0.8,0.9333333333333333,4,4
masking,mr0.50_unfreeze_last_3,7,11,0.8181818181818182,0.8166666666666667,0.8166666666666667,0.8181818181818182,0.8,1,1,0.911111111111111,0.8,0.8,0.8666666666666667,5,4
masking,mr0.50_unfreeze_last_3,8,11,0.7272727272727273,0.7166666666666667,0.717948717948718,0.7226107226107227,0.6666666666666666,2,1,0.7742424242424242,0.75,0.6,0.7000000000000001,5,3
masking,mr0.50_unfreeze_last_3,9,11,0.6363636363636364,0.65,0.6333333333333333,0.6303030303030303,0.6666666666666666,1,3,0.8211111111111111,0.5714285714285714,0.8,0.8,3,4
masking,mr0.50_unfreeze_last_3,10,11,1.0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,6,5
jigsaw,jigsaw_bin_256_frozen,1,12,0.5,0.5,0.4857142857142857,0.48571428571428577,0.4,4,2,0.6930555555555554,0.5,0.3333333333333333,0.6666666666666667,4,2
jigsaw,jigsaw_bin_256_frozen,2,12,0.6666666666666666,0.6666666666666666,0.625,0.625,0.5,4,0,1.0,1.0,0.3333333333333333,1.0,6,2
jigsaw,jigsaw_bin_256_frozen,3,12,0.5,0.5,0.4857142857142857,0.48571428571428577,0.4,4,2,0.5646464646464646,0.5,0.3333333333333333,0.5,4,2
jigsaw,jigsaw_bin_256_frozen,4,12,0.6666666666666666,0.6666666666666667,0.6571428571428571,0.6571428571428571,0.7142857142857143,1,3,0.6357142857142858,0.625,0.8333333333333334,0.6944444444444444,3,5
jigsaw,jigsaw_bin_256_frozen,5,12,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,2,0.6208333333333332,0.6666666666666666,0.6666666666666666,0.6666666666666667,4,4
jigsaw,jigsaw_bin_256_frozen,6,11,0.6363636363636364,0.65,0.6333333333333333,0.6303030303030303,0.6666666666666666,1,3,0.7342424242424244,0.5714285714285714,0.8,0.7000000000000001,3,4
jigsaw,jigsaw_bin_256_frozen,7,11,0.5454545454545454,0.55,0.5454545454545454,0.5454545454545454,0.5454545454545454,2,3,0.6226190476190475,0.5,0.6,0.7,3,3
jigsaw,jigsaw_bin_256_frozen,8,11,0.6363636363636364,0.6333333333333333,0.6333333333333333,0.6363636363636364,0.6,2,2,0.7342857142857142,0.6,0.6,0.6666666666666666,4,3
jigsaw,jigsaw_bin_256_frozen,9,11,0.5454545454545454,0.5333333333333333,0.5299145299145299,0.5376845376845377,0.4444444444444444,3,2,0.49186147186147183,0.5,0.4,0.5,4,2
jigsaw,jigsaw_bin_256_frozen,10,11,0.7272727272727273,0.7,0.6857142857142857,0.6961038961038961,0.5714285714285714,3,0,1.0,1.0,0.4,1.0,6,2
jigsaw,jigsaw_bin_256_unfreeze_last_1,1,12,0.6666666666666666,0.6666666666666667,0.6571428571428571,0.6571428571428571,0.6,3,1,0.7089646464646464,0.75,0.5,0.6666666666666666,5,3
jigsaw,jigsaw_bin_256_unfreeze_last_1,2,12,0.6666666666666666,0.6666666666666666,0.625,0.625,0.5,4,0,0.976190476190476,1.0,0.3333333333333333,0.9722222222222223,6,2
jigsaw,jigsaw_bin_256_unfreeze_last_1,3,12,0.5,0.5,0.4375,0.4375,0.25,5,1,0.5916305916305916,0.5,0.16666666666666666,0.41666666666666663,5,1
jigsaw,jigsaw_bin_256_unfreeze_last_1,4,12,0.75,0.75,0.7482517482517483,0.7482517482517483,0.7692307692307693,1,2,0.744047619047619,0.7142857142857143,0.8333333333333334,0.75,4,5
jigsaw,jigsaw_bin_256_unfreeze_last_1,5,12,0.75,0.75,0.7482517482517483,0.7482517482517483,0.7692307692307693,1,2,0.6357142857142858,0.7142857142857143,0.8333333333333334,0.6944444444444444,4,5
jigsaw,jigsaw_bin_256_unfreeze_last_1,6,11,0.6363636363636364,0.65,0.6333333333333333,0.6303030303030303,0.6666666666666666,1,3,0.7944444444444445,0.5714285714285714,0.8,0.7666666666666666,3,4
jigsaw,jigsaw_bin_256_unfreeze_last_1,7,11,0.5454545454545454,0.55,0.5454545454545454,0.5454545454545454,0.5454545454545454,2,3,0.6226190476190475,0.5,0.6,0.7,3,3
jigsaw,jigsaw_bin_256_unfreeze_last_1,8,11,0.5454545454545454,0.55,0.5454545454545454,0.5454545454545454,0.5454545454545454,2,3,0.7592857142857143,0.5,0.6,0.7333333333333334,3,3
jigsaw,jigsaw_bin_256_unfreeze_last_1,9,11,0.6363636363636364,0.6333333333333333,0.6333333333333333,0.6363636363636364,0.6,2,2,0.5109090909090909,0.6,0.6,0.5333333333333334,4,3
jigsaw,jigsaw_bin_256_unfreeze_last_1,10,11,1.0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,6,5
jigsaw,jigsaw_bin_256_unfreeze_last_2,1,12,0.75,0.75,0.7482517482517483,0.7482517482517483,0.7272727272727273,2,1,0.8069444444444444,0.8,0.6666666666666666,0.7777777777777778,5,4
jigsaw,jigsaw_bin_256_unfreeze_last_2,2,12,0.75,0.75,0.7333333333333334,0.7333333333333334,0.6666666666666666,3,0,0.9583333333333333,1.0,0.5,0.9444444444444445,6,3
jigsaw,jigsaw_bin_256_unfreeze_last_2,3,12,0.5,0.5,0.4857142857142857,0.48571428571428577,0.4,4,2,0.6455026455026455,0.5,0.3333333333333333,0.4444444444444444,4,2
jigsaw,jigsaw_bin_256_unfreeze_last_2,4,12,0.75,0.75,0.7482517482517483,0.7482517482517483,0.7272727272727273,2,1,0.8178571428571427,0.8,0.6666666666666666,0.8611111111111112,5,4
jigsaw,jigsaw_bin_256_unfreeze_last_2,5,12,0.75,0.75,0.7482517482517483,0.7482517482517483,0.7692307692307693,1,2,0.6634920634920635,0.7142857142857143,0.8333333333333334,0.6111111111111113,4,5
jigsaw,jigsaw_bin_256_unfreeze_last_2,6,11,0.6363636363636364,0.65,0.6333333333333333,0.6303030303030303,0.6666666666666666,1,3,0.7892857142857141,0.5714285714285714,0.8,0.7666666666666666,3,4
jigsaw,jigsaw_bin_256_unfreeze_last_2,7,11,0.6363636363636364,0.65,0.6333333333333333,0.6303030303030303,0.6666666666666666,1,3,0.8083333333333333,0.5714285714285714,0.8,0.8,3,4
jigsaw,jigsaw_bin_256_unfreeze_last_2,8,11,0.6363636363636364,0.6333333333333333,0.6333333333333333,0.6363636363636364,0.6,2,2,0.7592857142857143,0.6,0.6,0.7333333333333334,4,3
jigsaw,jigsaw_bin_256_unfreeze_last_2,9,11,0.6363636363636364,0.6333333333333333,0.6333333333333333,0.6363636363636364,0.6,2,2,0.7533333333333332,0.6,0.6,0.7,4,3
jigsaw,jigsaw_bin_256_unfreeze_last_2,10,11,1.0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,6,5
jigsaw,jigsaw_bin_256_unfreeze_last_3,1,12,0.5,0.5,0.4857142857142857,0.48571428571428577,0.5714285714285714,2,4,0.7751683501683501,0.5,0.6666666666666666,0.6944444444444444,2,4
jigsaw,jigsaw_bin_256_unfreeze_last_3,2,12,0.8333333333333334,0.8333333333333333,0.8285714285714285,0.8285714285714286,0.8,2,0,0.9583333333333333,1.0,0.6666666666666666,0.9444444444444445,6,4
jigsaw,jigsaw_bin_256_unfreeze_last_3,3,12,0.4166666666666667,0.41666666666666663,0.4125874125874126,0.41258741258741255,0.46153846153846156,3,4,0.6260942760942761,0.42857142857142855,0.5,0.49999999999999994,2,3
jigsaw,jigsaw_bin_256_unfreeze_last_3,4,12,0.6666666666666666,0.6666666666666667,0.6571428571428571,0.6571428571428571,0.7142857142857143,1,3,0.8305555555555555,0.625,0.8333333333333334,0.8055555555555556,3,5
jigsaw,jigsaw_bin_256_unfreeze_last_3,5,12,0.5,0.5,0.4375,0.4375,0.625,1,5,0.6912698412698413,0.5,0.8333333333333334,0.6388888888888891,1,5
jigsaw,jigsaw_bin_256_unfreeze_last_3,6,11,0.6363636363636364,0.65,0.6333333333333333,0.6303030303030303,0.6666666666666666,1,3,0.7592857142857143,0.5714285714285714,0.8,0.7333333333333334,3,4
jigsaw,jigsaw_bin_256_unfreeze_last_3,7,11,0.6363636363636364,0.65,0.6333333333333333,0.6303030303030303,0.6666666666666666,1,3,0.7944444444444445,0.5714285714285714,0.8,0.7666666666666666,3,4
jigsaw,jigsaw_bin_256_unfreeze_last_3,8,11,0.6363636363636364,0.6333333333333333,0.6333333333333333,0.6363636363636364,0.6,2,2,0.7295238095238095,0.6,0.6,0.7666666666666667,4,3
jigsaw,jigsaw_bin_256_unfreeze_last_3,9,11,0.7272727272727273,0.75,0.717948717948718,0.7132867132867133,0.7692307692307693,0,3,0.6926190476190477,0.625,1.0,0.7,3,5
jigsaw,jigsaw_bin_256_unfreeze_last_3,10,11,1.0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,6,5
jigsaw,jigsaw_bin_512_frozen,1,12,0.75,0.75,0.7482517482517483,0.7482517482517483,0.7692307692307693,1,2,0.6912698412698413,0.7142857142857143,0.8333333333333334,0.6388888888888891,4,5
jigsaw,jigsaw_bin_512_frozen,2,12,0.8333333333333334,0.8333333333333333,0.8285714285714285,0.8285714285714286,0.8,2,0,0.9305555555555556,1.0,0.6666666666666666,0.9166666666666667,6,4
jigsaw,jigsaw_bin_512_frozen,3,12,0.75,0.75,0.7482517482517483,0.7482517482517483,0.7272727272727273,2,1,0.7236111111111111,0.8,0.6666666666666666,0.6666666666666667,5,4
jigsaw,jigsaw_bin_512_frozen,4,12,0.6666666666666666,0.6666666666666667,0.6571428571428571,0.6571428571428571,0.7142857142857143,1,3,0.5690476190476191,0.625,0.8333333333333334,0.6111111111111112,3,5
jigsaw,jigsaw_bin_512_frozen,5,12,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,2,0.7662698412698411,0.6666666666666666,0.6666666666666666,0.7777777777777779,4,4
jigsaw,jigsaw_bin_512_frozen,6,11,0.8181818181818182,0.8166666666666667,0.8166666666666667,0.8181818181818182,0.8,1,1,0.7544444444444445,0.8,0.8,0.7666666666666667,5,4
jigsaw,jigsaw_bin_512_frozen,7,11,0.6363636363636364,0.65,0.6333333333333333,0.6303030303030303,0.6666666666666666,1,3,0.6977777777777778,0.5714285714285714,0.8,0.7000000000000001,3,4
jigsaw,jigsaw_bin_512_frozen,8,11,0.6363636363636364,0.6333333333333333,0.6333333333333333,0.6363636363636364,0.6,2,2,0.7642857142857142,0.6,0.6,0.7000000000000001,4,3
jigsaw,jigsaw_bin_512_frozen,9,11,0.5454545454545454,0.55,0.5454545454545454,0.5454545454545454,0.5454545454545454,2,3,0.5676190476190476,0.5,0.6,0.6,3,3
jigsaw,jigsaw_bin_512_frozen,10,11,0.6363636363636364,0.6,0.5416666666666666,0.5606060606060606,0.3333333333333333,4,0,0.9266666666666665,1.0,0.2,0.9333333333333333,6,1
jigsaw,jigsaw_bin_512_unfreeze_last_1,1,12,0.6666666666666666,0.6666666666666667,0.6571428571428571,0.6571428571428571,0.7142857142857143,1,3,0.794047619047619,0.625,0.8333333333333334,0.7222222222222223,3,5
jigsaw,jigsaw_bin_512_unfreeze_last_1,2,12,0.75,0.75,0.7333333333333334,0.7333333333333334,0.6666666666666666,3,0,0.9444444444444444,1.0,0.5,0.9166666666666667,6,3
jigsaw,jigsaw_bin_512_unfreeze_last_1,3,12,0.6666666666666666,0.6666666666666667,0.6571428571428571,0.6571428571428571,0.6,3,1,0.5813492063492063,0.75,0.5,0.5277777777777778,5,3
jigsaw,jigsaw_bin_512_unfreeze_last_1,4,12,0.6666666666666666,0.6666666666666667,0.6571428571428571,0.6571428571428571,0.7142857142857143,1,3,0.6496031746031746,0.625,0.8333333333333334,0.6944444444444444,3,5
jigsaw,jigsaw_bin_512_unfreeze_last_1,5,12,0.75,0.75,0.7482517482517483,0.7482517482517483,0.7692307692307693,1,2,0.7579365079365078,0.7142857142857143,0.8333333333333334,0.7777777777777779,4,5
jigsaw,jigsaw_bin_512_unfreeze_last_1,6,11,0.8181818181818182,0.8166666666666667,0.8166666666666667,0.8181818181818182,0.8,1,1,0.835,0.8,0.8,0.8333333333333334,5,4
jigsaw,jigsaw_bin_512_unfreeze_last_1,7,11,0.5454545454545454,0.55,0.5454545454545454,0.5454545454545454,0.5454545454545454,2,3,0.6592857142857143,0.5,0.6,0.6666666666666667,3,3
jigsaw,jigsaw_bin_512_unfreeze_last_1,8,11,0.6363636363636364,0.6333333333333333,0.6333333333333333,0.6363636363636364,0.6,2,2,0.8253968253968254,0.6,0.6,0.7666666666666666,4,3
jigsaw,jigsaw_bin_512_unfreeze_last_1,9,11,0.5454545454545454,0.55,0.5454545454545454,0.5454545454545454,0.5454545454545454,2,3,0.6226190476190475,0.5,0.6,0.7,3,3
jigsaw,jigsaw_bin_512_unfreeze_last_1,10,11,0.6363636363636364,0.6,0.5416666666666666,0.5606060606060606,0.3333333333333333,4,0,1.0,1.0,0.2,1.0,6,1
jigsaw,jigsaw_bin_512_unfreeze_last_2,1,12,0.5833333333333334,0.5833333333333333,0.5804195804195804,0.5804195804195804,0.6153846153846154,2,3,0.8374999999999999,0.5714285714285714,0.6666666666666666,0.7777777777777778,3,4
jigsaw,jigsaw_bin_512_unfreeze_last_2,2,12,0.75,0.75,0.7333333333333334,0.7333333333333334,0.6666666666666666,3,0,0.9305555555555556,1.0,0.5,0.9166666666666667,6,3
jigsaw,jigsaw_bin_512_unfreeze_last_2,3,12,0.5,0.5,0.5,0.5,0.5,3,3,0.577020202020202,0.5,0.5,0.5277777777777778,3,3
jigsaw,jigsaw_bin_512_unfreeze_last_2,4,12,0.75,0.75,0.7482517482517483,0.7482517482517483,0.7692307692307693,1,2,0.6829365079365078,0.7142857142857143,0.8333333333333334,0.75,4,5
jigsaw,jigsaw_bin_512_unfreeze_last_2,5,12,0.75,0.75,0.7333333333333334,0.7333333333333334,0.8,0,3,0.7291666666666666,0.6666666666666666,1.0,0.7222222222222223,3,6
jigsaw,jigsaw_bin_512_unfreeze_last_2,6,11,0.6363636363636364,0.65,0.6333333333333333,0.6303030303030303,0.6666666666666666,1,3,0.925,0.5714285714285714,0.8,0.9,3,4
jigsaw,jigsaw_bin_512_unfreeze_last_2,7,11,0.6363636363636364,0.65,0.6333333333333333,0.6303030303030303,0.6666666666666666,1,3,0.6926190476190477,0.5714285714285714,0.8,0.7,3,4
jigsaw,jigsaw_bin_512_unfreeze_last_2,8,11,0.8181818181818182,0.8,0.8035714285714286,0.8084415584415584,0.75,2,0,0.8392857142857142,1.0,0.6,0.8,6,3
jigsaw,jigsaw_bin_512_unfreeze_last_2,9,11,0.7272727272727273,0.7166666666666667,0.717948717948718,0.7226107226107227,0.6666666666666666,2,1,0.7892857142857141,0.75,0.6,0.7666666666666666,5,3
jigsaw,jigsaw_bin_512_unfreeze_last_2,10,11,0.6363636363636364,0.6166666666666667,0.6071428571428572,0.6168831168831169,0.5,3,1,0.7944444444444445,0.6666666666666666,0.4,0.7666666666666666,5,2
jigsaw,jigsaw_bin_512_unfreeze_last_3,1,12,0.6666666666666666,0.6666666666666667,0.6571428571428571,0.6571428571428571,0.7142857142857143,1,3,0.7634920634920634,0.625,0.8333333333333334,0.7222222222222223,3,5
jigsaw,jigsaw_bin_512_unfreeze_last_3,2,12,0.75,0.75,0.7333333333333334,0.7333333333333334,0.6666666666666666,3,0,0.976190476190476,1.0,0.5,0.9722222222222223,6,3
jigsaw,jigsaw_bin_512_unfreeze_last_3,3,12,0.5833333333333334,0.5833333333333333,0.5804195804195804,0.5804195804195804,0.5454545454545454,3,2,0.5639249639249639,0.6,0.5,0.5277777777777778,4,3
jigsaw,jigsaw_bin_512_unfreeze_last_3,4,12,0.5833333333333334,0.5833333333333333,0.5804195804195804,0.5804195804195804,0.5454545454545454,3,2,0.6607142857142857,0.6,0.5,0.7222222222222223,4,3
jigsaw,jigsaw_bin_512_unfreeze_last_3,5,12,0.5833333333333334,0.5833333333333334,0.5555555555555556,0.5555555555555555,0.6666666666666666,1,4,0.6453703703703705,0.5555555555555556,0.8333333333333334,0.6666666666666667,2,5
jigsaw,jigsaw_bin_512_unfreeze_last_3,6,11,0.6363636363636364,0.65,0.6333333333333333,0.6303030303030303,0.6666666666666666,1,3,0.925,0.5714285714285714,0.8,0.9,3,4
jigsaw,jigsaw_bin_512_unfreeze_last_3,7,11,0.7272727272727273,0.75,0.717948717948718,0.7132867132867133,0.7692307692307693,0,3,0.925,0.625,1.0,0.9,3,5
jigsaw,jigsaw_bin_512_unfreeze_last_3,8,11,0.7272727272727273,0.7166666666666667,0.717948717948718,0.7226107226107227,0.6666666666666666,2,1,0.8083333333333333,0.75,0.6,0.8,5,3
jigsaw,jigsaw_bin_512_unfreeze_last_3,9,11,0.45454545454545453,0.45,0.45,0.45454545454545453,0.4,3,3,0.6888888888888889,0.4,0.4,0.5666666666666667,3,2
jigsaw,jigsaw_bin_512_unfreeze_last_3,10,11,0.6363636363636364,0.6333333333333333,0.6333333333333333,0.6363636363636364,0.6,2,2,0.8761904761904762,0.6,0.6,0.8666666666666667,4,3
jigsaw,jigsaw_bin_1024_frozen,1,12,0.5833333333333334,0.5833333333333333,0.5804195804195804,0.5804195804195804,0.5454545454545454,3,2,0.7238455988455988,0.6,0.5,0.6944444444444444,4,3
jigsaw,jigsaw_bin_1024_frozen,2,12,0.6666666666666666,0.6666666666666667,0.6571428571428571,0.6571428571428571,0.6,3,1,0.7089646464646464,0.75,0.5,0.6666666666666666,5,3
jigsaw,jigsaw_bin_1024_frozen,3,12,0.5833333333333334,0.5833333333333333,0.5804195804195804,0.5804195804195804,0.5454545454545454,3,2,0.7236471861471861,0.6,0.5,0.6388888888888888,4,3
jigsaw,jigsaw_bin_1024_frozen,4,12,0.5833333333333334,0.5833333333333333,0.5804195804195804,0.5804195804195804,0.6153846153846154,2,3,0.7847222222222221,0.5714285714285714,0.6666666666666666,0.75,3,4
jigsaw,jigsaw_bin_1024_frozen,5,12,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,2,0.7370370370370369,0.6666666666666666,0.6666666666666666,0.6666666666666667,4,4
jigsaw,jigsaw_bin_1024_frozen,6,11,0.7272727272727273,0.7333333333333334,0.7272727272727273,0.7272727272727273,0.7272727272727273,1,2,0.8211111111111111,0.6666666666666666,0.8,0.8,4,4
jigsaw,jigsaw_bin_1024_frozen,7,11,0.5454545454545454,0.55,0.5454545454545454,0.5454545454545454,0.5454545454545454,2,3,0.5787301587301587,0.5,0.6,0.6333333333333333,3,3
jigsaw,jigsaw_bin_1024_frozen,8,11,0.45454545454545453,0.43333333333333335,0.4107142857142857,0.4253246753246753,0.25,4,2,0.5768253968253969,0.3333333333333333,0.2,0.5,4,1
jigsaw,jigsaw_bin_1024_frozen,9,11,0.7272727272727273,0.7166666666666667,0.717948717948718,0.7226107226107227,0.6666666666666666,2,1,0.8253968253968254,0.75,0.6,0.7666666666666666,5,3
jigsaw,jigsaw_bin_1024_frozen,10,11,0.9090909090909091,0.9,0.905982905982906,0.9075369075369075,0.8888888888888888,1,0,0.9428571428571428,1.0,0.8,0.9333333333333333,6,4
jigsaw,jigsaw_bin_1024_unfreeze_last_1,1,12,0.6666666666666666,0.6666666666666667,0.6571428571428571,0.6571428571428571,0.6,3,1,0.8412698412698412,0.75,0.5,0.8055555555555556,5,3
jigsaw,jigsaw_bin_1024_unfreeze_last_1,2,12,0.6666666666666666,0.6666666666666667,0.6571428571428571,0.6571428571428571,0.6,3,1,0.8412698412698412,0.75,0.5,0.8055555555555556,5,3
