family,model,fold,n_test,accuracy,balanced_accuracy,macro_f1,weighted_f1,f1,fn,fp,pr_auc,precision,recall,roc_auc,tn,tp
masking,mr0.40_unfreeze_last_3,4,12,0.4166666666666667,0.41666666666666663,0.4125874125874126,0.41258741258741255,0.46153846153846156,3,4,0.6620370370370371,0.42857142857142855,0.5,0.5555555555555556,2,3
masking,mr0.40_unfreeze_last_3,5,12,0.6666666666666666,0.6666666666666667,0.6571428571428571,0.6571428571428571,0.6,3,1,0.7662698412698411,0.75,0.5,0.7777777777777779,5,3
masking,mr0.40_unfreeze_last_3,6,11,0.7272727272727273,0.7166666666666667,0.717948717948718,0.7226107226107227,0.6666666666666666,2,1,0.8761904761904762,0.75,0.6,0.8666666666666667,5,3
masking,mr0.40_unfreeze_last_3,7,11,0.8181818181818182,0.8166666666666667,0.8166666666666667,0.8181818181818182,0.8,1,1,0.885,0.8,0.8,0.8666666666666667,5,4
masking,mr0.40_unfreeze_last_3,8,11,0.5454545454545454,0.5666666666666667,0.5299145299145299,0.5221445221445221,0.6153846153846154,1,4,0.7944444444444445,0.5,0.8,0.7666666666666666,2,4
masking,mr0.40_unfreeze_last_3,9,11,0.6363636363636364,0.6333333333333333,0.6333333333333333,0.6363636363636364,0.6,2,2,0.6977777777777778,0.6,0.6,0.7000000000000001,4,3
masking,mr0.40_unfreeze_last_3,10,11,0.6363636363636364,0.65,0.6333333333333333,0.6303030303030303,0.6666666666666666,1,3,0.8999999999999999,0.5714285714285714,0.8,0.8333333333333334,3,4
masking,mr0.50_frozen,1,12,0.4166666666666667,0.41666666666666663,0.4125874125874126,0.41258741258741255,0.36363636363636365,4,3,0.5605158730158729,0.4,0.3333333333333333,0.5833333333333334,3,2
masking,mr0.50_frozen,2,12,0.75,0.75,0.7482517482517483,0.7482517482517483,0.7692307692307693,1,2,0.6155122655122656,0.7142857142857143,0.8333333333333334,0.6388888888888888,4,5
masking,mr0.50_frozen,3,12,0.5,0.5,0.4375,0.4375,0.625,1,5,0.6631313131313131,0.5,0.8333333333333334,0.5833333333333333,1,5
masking,mr0.50_frozen,4,12,0.5,0.5,0.5,0.5,0.5,3,3,0.5120731120731121,0.5,0.5,0.4722222222222222,3,3
masking,mr0.50_frozen,5,12,0.75,0.75,0.7482517482517483,0.7482517482517483,0.7692307692307693,1,2,0.7579365079365078,0.7142857142857143,0.8333333333333334,0.7777777777777779,4,5
masking,mr0.50_frozen,6,11,0.5454545454545454,0.5166666666666667,0.47619047619047616,0.4935064935064935,0.2857142857142857,4,1,0.6944444444444444,0.5,0.2,0.6666666666666667,5,1
masking,mr0.50_frozen,7,11,0.7272727272727273,0.7333333333333334,0.7272727272727273,0.7272727272727273,0.7272727272727273,1,2,0.9428571428571428,0.6666666666666666,0.8,0.9333333333333333,4,4
masking,mr0.50_frozen,8,11,0.6363636363636364,0.65,0.6333333333333333,0.6303030303030303,0.6666666666666666,1,3,0.6592857142857143,0.5714285714285714,0.8,0.6666666666666667,3,4
masking,mr0.50_frozen,9,11,0.6363636363636364,0.6666666666666666,0.6071428571428572,0.5974025974025974,0.7142857142857143,0,4,0.5253968253968254,0.5555555555555556,1.0,0.5666666666666667,2,5
masking,mr0.50_frozen,10,11,0.7272727272727273,0.7333333333333334,0.7272727272727273,0.7272727272727273,0.7272727272727273,1,2,0.8444444444444443,0.6666666666666666,0.8,0.8,4,4
masking,mr0.50_unfreeze_last_1,1,12,0.4166666666666667,0.41666666666666663,0.4125874125874126,0.41258741258741255,0.36363636363636365,4,3,0.5327380952380951,0.4,0.3333333333333333,0.5555555555555556,3,2
masking,mr0.50_unfreeze_last_1,2,12,0.75,0.75,0.7482517482517483,0.7482517482517483,0.7692307692307693,1,2,0.6988455988455988,0.7142857142857143,0.8333333333333334,0.6666666666666666,4,5
masking,mr0.50_unfreeze_last_1,3,12,0.4166666666666667,0.41666666666666663,0.37777777777777777,0.37777777777777777,0.5333333333333333,2,5,0.6631313131313131,0.4444444444444444,0.6666666666666666,0.5833333333333333,1,4
masking,mr0.50_unfreeze_last_1,4,12,0.5,0.5,0.4857142857142857,0.48571428571428577,0.5714285714285714,2,4,0.5120731120731121,0.5,0.6666666666666666,0.4722222222222222,2,4
masking,mr0.50_unfreeze_last_1,5,12,0.8333333333333334,0.8333333333333333,0.8285714285714285,0.8285714285714286,0.8571428571428571,0,2,0.8134920634920634,0.75,1.0,0.8055555555555556,4,6
masking,mr0.50_unfreeze_last_1,6,11,0.5454545454545454,0.5166666666666667,0.47619047619047616,0.4935064935064935,0.2857142857142857,4,1,0.7087301587301587,0.5,0.2,0.7,5,1
masking,mr0.50_unfreeze_last_1,7,11,0.7272727272727273,0.7333333333333334,0.7272727272727273,0.7272727272727273,0.7272727272727273,1,2,0.9428571428571428,0.6666666666666666,0.8,0.9333333333333333,4,4
masking,mr0.50_unfreeze_last_1,8,11,0.6363636363636364,0.65,0.6333333333333333,0.6303030303030303,0.6666666666666666,1,3,0.6783333333333332,0.5714285714285714,0.8,0.7,3,4
masking,mr0.50_unfreeze_last_1,9,11,0.6363636363636364,0.6666666666666666,0.6071428571428572,0.5974025974025974,0.7142857142857143,0,4,0.5253968253968254,0.5555555555555556,1.0,0.5666666666666667,2,5
masking,mr0.50_unfreeze_last_1,10,11,0.7272727272727273,0.7333333333333334,0.7272727272727273,0.7272727272727273,0.7272727272727273,1,2,0.8444444444444443,0.6666666666666666,0.8,0.8,4,4
masking,mr0.50_unfreeze_last_2,1,12,0.5,0.5,0.5,0.5,0.5,3,3,0.5327380952380951,0.5,0.5,0.5555555555555556,3,3
masking,mr0.50_unfreeze_last_2,2,12,0.6666666666666666,0.6666666666666667,0.6571428571428571,0.6571428571428571,0.7142857142857143,1,3,0.6988455988455988,0.625,0.8333333333333334,0.6666666666666666,3,5
masking,mr0.50_unfreeze_last_2,3,12,0.5,0.5,0.4375,0.4375,0.625,1,5,0.5728535353535353,0.5,0.8333333333333334,0.5833333333333334,1,5
masking,mr0.50_unfreeze_last_2,4,12,0.4166666666666667,0.41666666666666663,0.4125874125874126,0.41258741258741255,0.46153846153846156,3,4,0.5168350168350169,0.42857142857142855,0.5,0.4722222222222222,2,3
masking,mr0.50_unfreeze_last_2,5,12,0.8333333333333334,0.8333333333333333,0.8285714285714285,0.8285714285714286,0.8571428571428571,0,2,0.8134920634920634,0.75,1.0,0.8055555555555556,4,6
masking,mr0.50_unfreeze_last_2,6,11,0.5454545454545454,0.5166666666666667,0.47619047619047616,0.4935064935064935,0.2857142857142857,4,1,0.7277777777777779,0.5,0.2,0.7333333333333334,5,1
masking,mr0.50_unfreeze_last_2,7,11,0.8181818181818182,0.8333333333333333,0.8166666666666667,0.8151515151515153,0.8333333333333334,0,2,0.8761904761904762,0.7142857142857143,1.0,0.8666666666666667,4,5
masking,mr0.50_unfreeze_last_2,8,11,0.6363636363636364,0.65,0.6333333333333333,0.6303030303030303,0.6666666666666666,1,3,0.7116666666666667,0.5714285714285714,0.8,0.7333333333333333,3,4
masking,mr0.50_unfreeze_last_2,9,11,0.6363636363636364,0.6666666666666666,0.6071428571428572,0.5974025974025974,0.7142857142857143,0,4,0.5783333333333333,0.5555555555555556,1.0,0.6666666666666667,2,5
masking,mr0.50_unfreeze_last_2,10,11,0.6363636363636364,0.6333333333333333,0.6333333333333333,0.6363636363636364,0.6,2,2,0.8253968253968254,0.6,0.6,0.7666666666666666,4,3
masking,mr0.50_unfreeze_last_3,1,12,0.5,0.5,0.5,0.5,0.5,3,3,0.7092592592592593,0.5,0.5,0.6111111111111112,3,3
masking,mr0.50_unfreeze_last_3,2,12,0.5833333333333334,0.5833333333333333,0.5804195804195804,0.5804195804195804,0.6153846153846154,2,3,0.7751683501683501,0.5714285714285714,0.6666666666666666,0.6944444444444444,3,4
masking,mr0.50_unfreeze_last_3,3,12,0.75,0.75,0.7482517482517483,0.7482517482517483,0.7692307692307693,1,2,0.7027777777777778,0.7142857142857143,0.8333333333333334,0.7777777777777779,4,5
masking,mr0.50_unfreeze_last_3,4,12,0.4166666666666667,0.41666666666666663,0.4125874125874126,0.41258741258741255,0.46153846153846156,3,4,0.4909090909090909,0.42857142857142855,0.5,0.4166666666666667,2,3
masking,mr0.50_unfreeze_last_3,5,12,0.9166666666666666,0.9166666666666667,0.916083916083916,0.9160839160839161,0.9230769230769231,0,1,1.0,0.8571428571428571,1.0,1.0,5,6
masking,mr0.50_unfreeze_last_3,6,11,0.8181818181818182,0.8166666666666667,0.8166666666666667,0.8181818181818182,0.8,1,1,0.800909090909091,0.8,0.8,0.7333333333333334,5,4
masking,mr0.50_unfreeze_last_3,7,11,0.9090909090909091,0.9,0.905982905982906,0.9075369075369075,0.8888888888888888,1,0,0.911111111111111,1.0,0.8,0.8666666666666667,6,4
masking,mr0.50_unfreeze_last_3,8,11,0.7272727272727273,0.75,0.717948717948718,0.7132867132867133,0.7692307692307693,0,3,0.9266666666666665,0.625,1.0,0.9333333333333333,3,5
masking,mr0.50_unfreeze_last_3,9,11,0.7272727272727273,0.75,0.717948717948718,0.7132867132867133,0.7692307692307693,0,3,0.6861904761904761,0.625,1.0,0.8,3,5
masking,mr0.50_unfreeze_last_3,10,11,0.7272727272727273,0.7333333333333334,0.7272727272727273,0.7272727272727273,0.7272727272727273,1,2,0.9428571428571428,0.6666666666666666,0.8,0.9333333333333333,4,4
jigsaw,jigsaw_bin_256_frozen,1,12,0.25,0.25,0.24475524475524477,0.24475524475524477,0.18181818181818182,5,4,0.42791005291005296,0.2,0.16666666666666666,0.30555555555555564,2,1
jigsaw,jigsaw_bin_256_frozen,2,12,0.75,0.75,0.7482517482517483,0.7482517482517483,0.7692307692307693,1,2,0.6801587301587302,0.7142857142857143,0.8333333333333334,0.6666666666666667,4,5
jigsaw,jigsaw_bin_256_frozen,3,12,0.4166666666666667,0.41666666666666663,0.37777777777777777,0.37777777777777777,0.2222222222222222,5,2,0.5330387205387205,0.3333333333333333,0.16666666666666666,0.3333333333333333,4,1
jigsaw,jigsaw_bin_256_frozen,4,12,0.5,0.5,0.4375,0.4375,0.625,1,5,0.6370370370370371,0.5,0.8333333333333334,0.5277777777777779,1,5
jigsaw,jigsaw_bin_256_frozen,5,12,0.75,0.75,0.7482517482517483,0.7482517482517483,0.7272727272727273,2,1,0.8305555555555555,0.8,0.6666666666666666,0.8055555555555556,5,4
jigsaw,jigsaw_bin_256_frozen,6,11,0.7272727272727273,0.7166666666666667,0.717948717948718,0.7226107226107227,0.6666666666666666,2,1,0.5833333333333333,0.75,0.6,0.6,5,3
jigsaw,jigsaw_bin_256_frozen,7,11,0.45454545454545453,0.45,0.45,0.45454545454545453,0.4,3,3,0.4766233766233766,0.4,0.4,0.43333333333333335,3,2
jigsaw,jigsaw_bin_256_frozen,8,11,0.45454545454545453,0.4666666666666667,0.45,0.4454545454545455,0.5,2,4,0.5968253968253969,0.42857142857142855,0.6,0.5333333333333334,2,3
jigsaw,jigsaw_bin_256_frozen,9,11,0.6363636363636364,0.65,0.6333333333333333,0.6303030303030303,0.6666666666666666,1,3,0.5392857142857143,0.5714285714285714,0.8,0.6,3,4
jigsaw,jigsaw_bin_256_frozen,10,11,0.6363636363636364,0.65,0.6333333333333333,0.6303030303030303,0.6666666666666666,1,3,0.4851948051948052,0.5714285714285714,0.8,0.4666666666666667,3,4
jigsaw,jigsaw_bin_256_unfreeze_last_1,1,12,0.5,0.5,0.4857142857142857,0.48571428571428577,0.5714285714285714,2,4,0.44365079365079363,0.5,0.6666666666666666,0.33333333333333337,2,4
jigsaw,jigsaw_bin_256_unfreeze_last_1,2,12,0.6666666666666666,0.6666666666666667,0.6571428571428571,0.6571428571428571,0.7142857142857143,1,3,0.5968253968253969,0.625,0.8333333333333334,0.638888888888889,3,5
jigsaw,jigsaw_bin_256_unfreeze_last_1,3,12,0.5,0.5,0.4375,0.4375,0.25,5,1,0.50254329004329,0.5,0.16666666666666666,0.2222222222222222,5,1
jigsaw,jigsaw_bin_256_unfreeze_last_1,4,12,0.5,0.5,0.4375,0.4375,0.625,1,5,0.6370370370370371,0.5,0.8333333333333334,0.5277777777777779,1,5
jigsaw,jigsaw_bin_256_unfreeze_last_1,5,12,0.6666666666666666,0.6666666666666667,0.6571428571428571,0.6571428571428571,0.6,3,1,0.75515873015873,0.75,0.5,0.75,5,3
jigsaw,jigsaw_bin_256_unfreeze_last_1,6,11,0.6363636363636364,0.6333333333333333,0.6333333333333333,0.6363636363636364,0.6,2,2,0.5742424242424242,0.6,0.6,0.5666666666666667,4,3
jigsaw,jigsaw_bin_256_unfreeze_last_1,7,11,0.45454545454545453,0.43333333333333335,0.4107142857142857,0.4253246753246753,0.25,4,2,0.5851948051948053,0.3333333333333333,0.2,0.5,4,1
jigsaw,jigsaw_bin_256_unfreeze_last_1,8,11,0.6363636363636364,0.6666666666666666,0.6071428571428572,0.5974025974025974,0.7142857142857143,0,4,0.731111111111111,0.5555555555555556,1.0,0.6666666666666667,2,5
jigsaw,jigsaw_bin_256_unfreeze_last_1,9,11,0.8181818181818182,0.8333333333333333,0.8166666666666667,0.8151515151515153,0.8333333333333334,0,2,0.5961904761904762,0.7142857142857143,1.0,0.7000000000000001,4,5
jigsaw,jigsaw_bin_256_unfreeze_last_1,10,11,0.6363636363636364,0.6333333333333333,0.6333333333333333,0.6363636363636364,0.6,2,2,0.7251948051948052,0.6,0.6,0.6333333333333333,4,3
jigsaw,jigsaw_bin_256_unfreeze_last_2,1,12,0.5,0.5,0.4375,0.4375,0.625,1,5,0.5563492063492064,0.5,0.8333333333333334,0.5,1,5
jigsaw,jigsaw_bin_256_unfreeze_last_2,2,12,0.5833333333333334,0.5833333333333333,0.5804195804195804,0.5804195804195804,0.6153846153846154,2,3,0.5656084656084656,0.5714285714285714,0.6666666666666666,0.5555555555555556,3,4
jigsaw,jigsaw_bin_256_unfreeze_last_2,3,12,0.4166666666666667,0.41666666666666663,0.37777777777777777,0.37777777777777777,0.2222222222222222,5,2,0.5532407407407407,0.3333333333333333,0.16666666666666666,0.36111111111111105,4,1
jigsaw,jigsaw_bin_256_unfreeze_last_2,4,12,0.4166666666666667,0.4166666666666667,0.29411764705882354,0.29411764705882354,0.5882352941176471,1,6,0.5621693121693122,0.45454545454545453,0.8333333333333334,0.3888888888888889,0,5
jigsaw,jigsaw_bin_256_unfreeze_last_2,5,12,0.5833333333333334,0.5833333333333334,0.5555555555555556,0.5555555555555555,0.6666666666666666,1,4,0.7236111111111111,0.5555555555555556,0.8333333333333334,0.6666666666666667,2,5
jigsaw,jigsaw_bin_256_unfreeze_last_2,6,11,0.45454545454545453,0.4666666666666667,0.45,0.4454545454545455,0.5,2,4,0.5742424242424242,0.42857142857142855,0.6,0.5666666666666667,2,3
jigsaw,jigsaw_bin_256_unfreeze_last_2,7,11,0.5454545454545454,0.5333333333333333,0.5299145299145299,0.5376845376845377,0.4444444444444444,3,2,0.5109090909090909,0.5,0.4,0.5,4,2
jigsaw,jigsaw_bin_256_unfreeze_last_2,8,11,0.6363636363636364,0.6666666666666666,0.6071428571428572,0.5974025974025974,0.7142857142857143,0,4,0.8083333333333333,0.5555555555555556,1.0,0.8,2,5
jigsaw,jigsaw_bin_256_unfreeze_last_2,9,11,0.7272727272727273,0.7333333333333334,0.7272727272727273,0.7272727272727273,0.7272727272727273,1,2,0.7116666666666667,0.6666666666666666,0.8,0.7333333333333333,4,4
jigsaw,jigsaw_bin_256_unfreeze_last_2,10,11,0.5454545454545454,0.55,0.5454545454545454,0.5454545454545454,0.5454545454545454,2,3,0.7909090909090908,0.5,0.6,0.6666666666666667,3,3
jigsaw,jigsaw_bin_256_unfreeze_last_3,1,12,0.5833333333333334,0.5833333333333333,0.5804195804195804,0.5804195804195804,0.6153846153846154,2,3,0.6723905723905724,0.5714285714285714,0.6666666666666666,0.6111111111111112,3,4
jigsaw,jigsaw_bin_256_unfreeze_last_3,2,12,0.5,0.5,0.5,0.5,0.5,3,3,0.5537037037037037,0.5,0.5,0.5000000000000001,3,3
jigsaw,jigsaw_bin_256_unfreeze_last_3,3,12,0.5,0.5,0.4375,0.4375,0.25,5,1,0.6438492063492063,0.5,0.16666666666666666,0.5555555555555556,5,1
jigsaw,jigsaw_bin_256_unfreeze_last_3,4,12,0.4166666666666667,0.4166666666666667,0.29411764705882354,0.29411764705882354,0.5882352941176471,1,6,0.6111111111111112,0.45454545454545453,0.8333333333333334,0.4722222222222222,0,5
jigsaw,jigsaw_bin_256_unfreeze_last_3,5,12,0.4166666666666667,0.41666666666666663,0.37777777777777777,0.37777777777777777,0.5333333333333333,2,5,0.6729797979797979,0.4444444444444444,0.6666666666666666,0.5555555555555556,1,4
jigsaw,jigsaw_bin_256_unfreeze_last_3,6,11,0.45454545454545453,0.4666666666666667,0.45,0.4454545454545455,0.5,2,4,0.6833333333333333,0.42857142857142855,0.6,0.6333333333333333,2,3
jigsaw,jigsaw_bin_256_unfreeze_last_3,7,11,0.5454545454545454,0.55,0.5454545454545454,0.5454545454545454,0.5454545454545454,2,3,0.4575757575757575,0.5,0.6,0.43333333333333335,3,3
jigsaw,jigsaw_bin_256_unfreeze_last_3,8,11,0.5454545454545454,0.5833333333333334,0.47619047619047616,0.4588744588744589,0.6666666666666666,0,5,0.6961904761904762,0.5,1.0,0.7333333333333334,1,5
jigsaw,jigsaw_bin_256_unfreeze_last_3,9,11,0.45454545454545453,0.45,0.45,0.45454545454545453,0.4,3,3,0.6726190476190477,0.4,0.4,0.6666666666666667,3,2
jigsaw,jigsaw_bin_256_unfreeze_last_3,10,11,0.6363636363636364,0.6333333333333333,0.6333333333333333,0.6363636363636364,0.6,2,2,0.7888888888888888,0.6,0.6,0.6666666666666666,4,3
jigsaw,jigsaw_bin_512_frozen,1,12,0.5,0.5,0.5,0.5,0.5,3,3,0.5160714285714286,0.5,0.5,0.5277777777777778,3,3
jigsaw,jigsaw_bin_512_frozen,2,12,0.5833333333333334,0.5833333333333333,0.5804195804195804,0.5804195804195804,0.6153846153846154,2,3,0.5292027417027417,0.5714285714285714,0.6666666666666666,0.5277777777777778,3,4
jigsaw,jigsaw_bin_512_frozen,3,12,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,1,1,0.8138888888888889,0.8333333333333334,0.8333333333333334,0.7500000000000001,5,5
jigsaw,jigsaw_bin_512_frozen,4,12,0.5,0.5,0.5,0.5,0.5,3,3,0.6571067821067821,0.5,0.5,0.5277777777777778,3,3
jigsaw,jigsaw_bin_512_frozen,5,12,0.75,0.75,0.7482517482517483,0.7482517482517483,0.7272727272727273,2,1,0.675,0.8,0.6666666666666666,0.6944444444444445,5,4
jigsaw,jigsaw_bin_512_frozen,6,11,0.5454545454545454,0.55,0.5454545454545454,0.5454545454545454,0.5454545454545454,2,3,0.4666666666666667,0.5,0.6,0.4666666666666667,3,3
jigsaw,jigsaw_bin_512_frozen,7,11,0.7272727272727273,0.7333333333333334,0.7272727272727273,0.7272727272727273,0.7272727272727273,1,2,0.6544444444444445,0.6666666666666666,0.8,0.7333333333333334,4,4
jigsaw,jigsaw_bin_512_frozen,8,11,0.5454545454545454,0.5666666666666667,0.5299145299145299,0.5221445221445221,0.6153846153846154,1,4,0.5587301587301587,0.5,0.8,0.6000000000000001,2,4
jigsaw,jigsaw_bin_512_frozen,9,11,0.6363636363636364,0.65,0.6333333333333333,0.6303030303030303,0.6666666666666666,1,3,0.5253968253968254,0.5714285714285714,0.8,0.5666666666666667,3,4
jigsaw,jigsaw_bin_512_frozen,10,11,0.5454545454545454,0.5666666666666667,0.5299145299145299,0.5221445221445221,0.6153846153846154,1,4,0.5857142857142856,0.5,0.8,0.5,2,4
jigsaw,jigsaw_bin_512_unfreeze_last_1,1,12,0.5,0.5,0.5,0.5,0.5,3,3,0.4819805194805195,0.5,0.5,0.4444444444444445,3,3
jigsaw,jigsaw_bin_512_unfreeze_last_1,2,12,0.5833333333333334,0.5833333333333333,0.5804195804195804,0.5804195804195804,0.6153846153846154,2,3,0.5771825396825397,0.5714285714285714,0.6666666666666666,0.5555555555555556,3,4
jigsaw,jigsaw_bin_512_unfreeze_last_1,3,12,0.6666666666666666,0.6666666666666667,0.6571428571428571,0.6571428571428571,0.6,3,1,0.8138888888888889,0.75,0.5,0.7500000000000001,5,3
jigsaw,jigsaw_bin_512_unfreeze_last_1,4,12,0.3333333333333333,0.3333333333333333,0.3142857142857143,0.3142857142857143,0.42857142857142855,3,5,0.6359427609427609,0.375,0.5,0.4722222222222222,1,3
jigsaw,jigsaw_bin_512_unfreeze_last_1,5,12,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,1,1,0.675,0.8333333333333334,0.8333333333333334,0.6944444444444445,5,5
jigsaw,jigsaw_bin_512_unfreeze_last_1,6,11,0.5454545454545454,0.55,0.5454545454545454,0.5454545454545454,0.5454545454545454,2,3,0.5242424242424242,0.5,0.6,0.5,3,3
jigsaw,jigsaw_bin_512_unfreeze_last_1,7,11,0.6363636363636364,0.6166666666666667,0.6071428571428572,0.6168831168831169,0.5,3,1,0.5885281385281385,0.6666666666666666,0.4,0.6000000000000001,5,2
jigsaw,jigsaw_bin_512_unfreeze_last_1,8,11,0.6363636363636364,0.65,0.6333333333333333,0.6303030303030303,0.6666666666666666,1,3,0.5726190476190476,0.5714285714285714,0.8,0.6333333333333333,3,4
jigsaw,jigsaw_bin_512_unfreeze_last_1,9,11,0.7272727272727273,0.7333333333333334,0.7272727272727273,0.7272727272727273,0.7272727272727273,1,2,0.5442424242424242,0.6666666666666666,0.8,0.5666666666666668,4,4
jigsaw,jigsaw_bin_512_unfreeze_last_1,10,11,0.45454545454545453,0.4666666666666667,0.45,0.4454545454545455,0.5,2,4,0.5833333333333333,0.42857142857142855,0.6,0.6,2,3
jigsaw,jigsaw_bin_512_unfreeze_last_2,1,12,0.5833333333333334,0.5833333333333333,0.5804195804195804,0.5804195804195804,0.6153846153846154,2,3,0.5259259259259259,0.5714285714285714,0.6666666666666666,0.5,3,4
jigsaw,jigsaw_bin_512_unfreeze_last_2,2,12,0.5833333333333334,0.5833333333333333,0.5804195804195804,0.5804195804195804,0.6153846153846154,2,3,0.5652777777777778,0.5714285714285714,0.6666666666666666,0.5555555555555556,3,4
jigsaw,jigsaw_bin_512_unfreeze_last_2,3,12,0.5833333333333334,0.5833333333333333,0.5804195804195804,0.5804195804195804,0.5454545454545454,3,2,0.7884920634920635,0.6,0.5,0.75,4,3
jigsaw,jigsaw_bin_512_unfreeze_last_2,4,12,0.4166666666666667,0.41666666666666663,0.37777777777777777,0.37777777777777777,0.5333333333333333,2,5,0.6990740740740741,0.4444444444444444,0.6666666666666666,0.5277777777777778,1,4
jigsaw,jigsaw_bin_512_unfreeze_last_2,5,12,0.75,0.75,0.7482517482517483,0.7482517482517483,0.7692307692307693,1,2,0.7162698412698413,0.7142857142857143,0.8333333333333334,0.6666666666666667,4,5
jigsaw,jigsaw_bin_512_unfreeze_last_2,6,11,0.45454545454545453,0.45,0.45,0.45454545454545453,0.4,3,3,0.47924242424242425,0.4,0.4,0.3666666666666667,3,2
jigsaw,jigsaw_bin_512_unfreeze_last_2,7,11,0.5454545454545454,0.5166666666666667,0.47619047619047616,0.4935064935064935,0.2857142857142857,4,1,0.49090909090909085,0.5,0.2,0.43333333333333335,5,1
jigsaw,jigsaw_bin_512_unfreeze_last_2,8,11,0.7272727272727273,0.75,0.717948717948718,0.7132867132867133,0.7692307692307693,0,3,0.5059523809523809,0.625,1.0,0.5666666666666667,3,5
jigsaw,jigsaw_bin_512_unfreeze_last_2,9,11,0.7272727272727273,0.7333333333333334,0.7272727272727273,0.7272727272727273,0.7272727272727273,1,2,0.5442424242424242,0.6666666666666666,0.8,0.5666666666666668,4,4
jigsaw,jigsaw_bin_512_unfreeze_last_2,10,11,0.5454545454545454,0.55,0.5454545454545454,0.5454545454545454,0.5454545454545454,2,3,0.5976190476190476,0.5,0.6,0.6333333333333333,3,3
jigsaw,jigsaw_bin_512_unfreeze_last_3,1,12,0.4166666666666667,0.41666666666666663,0.37777777777777777,0.37777777777777777,0.5333333333333333,2,5,0.5563492063492064,0.4444444444444444,0.6666666666666666,0.5,1,4
jigsaw,jigsaw_bin_512_unfreeze_last_3,2,12,0.5,0.5,0.4857142857142857,0.48571428571428577,0.5714285714285714,2,4,0.6805555555555555,0.5,0.6666666666666666,0.5833333333333333,2,4
jigsaw,jigsaw_bin_512_unfreeze_last_3,3,12,0.6666666666666666,0.6666666666666667,0.6571428571428571,0.6571428571428571,0.7142857142857143,1,3,0.7634920634920634,0.625,0.8333333333333334,0.7222222222222223,3,5
jigsaw,jigsaw_bin_512_unfreeze_last_3,4,12,0.5,0.5,0.4857142857142857,0.48571428571428577,0.5714285714285714,2,4,0.5787037037037037,0.5,0.6666666666666666,0.5277777777777779,2,4
jigsaw,jigsaw_bin_512_unfreeze_last_3,5,12,0.5833333333333334,0.5833333333333333,0.5804195804195804,0.5804195804195804,0.6153846153846154,2,3,0.7013888888888888,0.5714285714285714,0.6666666666666666,0.6388888888888888,3,4
jigsaw,jigsaw_bin_512_unfreeze_last_3,6,11,0.36363636363636365,0.3833333333333333,0.3418803418803419,0.33100233100233106,0.46153846153846156,2,5,0.5542424242424242,0.375,0.6,0.5,1,3
jigsaw,jigsaw_bin_512_unfreeze_last_3,7,11,0.36363636363636365,0.3666666666666667,0.36363636363636365,0.36363636363636365,0.36363636363636365,3,4,0.5321789321789321,0.3333333333333333,0.4,0.3666666666666667,2,2
jigsaw,jigsaw_bin_512_unfreeze_last_3,8,11,0.6363636363636364,0.6666666666666666,0.6071428571428572,0.5974025974025974,0.7142857142857143,0,4,0.6961904761904762,0.5555555555555556,1.0,0.7333333333333334,2,5
jigsaw,jigsaw_bin_512_unfreeze_last_3,9,11,0.6363636363636364,0.6333333333333333,0.6333333333333333,0.6363636363636364,0.6,2,2,0.6295238095238095,0.6,0.6,0.7333333333333334,4,3
jigsaw,jigsaw_bin_512_unfreeze_last_3,10,11,0.5454545454545454,0.5333333333333333,0.5299145299145299,0.5376845376845377,0.4444444444444444,3,2,0.7392857142857143,0.5,0.4,0.7,4,2
jigsaw,jigsaw_bin_1024_frozen,1,12,0.3333333333333333,0.3333333333333333,0.25,0.25,0.5,2,6,0.46464646464646464,0.4,0.6666666666666666,0.33333333333333337,0,4
jigsaw,jigsaw_bin_1024_frozen,2,12,0.5833333333333334,0.5833333333333333,0.5804195804195804,0.5804195804195804,0.6153846153846154,2,3,0.7021825396825396,0.5714285714285714,0.6666666666666666,0.6666666666666667,3,4
jigsaw,jigsaw_bin_1024_frozen,3,12,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,2,0.7958333333333333,0.6666666666666666,0.6666666666666666,0.75,4,4
jigsaw,jigsaw_bin_1024_frozen,4,12,0.5,0.5,0.5,0.5,0.5,3,3,0.4981481481481481,0.5,0.5,0.44444444444444453,3,3
jigsaw,jigsaw_bin_1024_frozen,5,12,0.5,0.5,0.4375,0.4375,0.25,5,1,0.7287037037037037,0.5,0.16666666666666666,0.6944444444444444,5,1
jigsaw,jigsaw_bin_1024_frozen,6,11,0.45454545454545453,0.43333333333333335,0.4107142857142857,0.4253246753246753,0.25,4,2,0.5,0.3333333333333333,0.2,0.5,4,1
jigsaw,jigsaw_bin_1024_frozen,7,11,0.6363636363636364,0.65,0.6333333333333333,0.6303030303030303,0.6666666666666666,1,3,0.6676190476190476,0.5714285714285714,0.8,0.6333333333333333,3,4
jigsaw,jigsaw_bin_1024_frozen,8,11,0.7272727272727273,0.7333333333333334,0.7272727272727273,0.7272727272727273,0.7272727272727273,1,2,0.5977777777777777,0.6666666666666666,0.8,0.6666666666666667,4,4
